Subject,Style,Trial,Jump_Height_(Impulse),Jump_Height_(Flight),Bodyweight,GRF_Impulse_(Normalized),Net_Impulse_(Normalized),Concentric_GRF_Impulse_(Normalized),Concentric_Net_Impulse_(Normalized),GRF_Max_(Normalized),Net_F_Max_(Normalized),GRF_at_Bottom_(Normalized),Average_Power_(Normalized),Peak_Power_(Normalized),Depth,Contact_Time,RSI_(Impulse),RSI_(Flight),Stiffness,Time_GRF_Max,Time_GRF_Ecc_Max,Time_GRF_Con_Max,GRF_Max_2_(Normalized),GRF_1st_high_(Normalized),GRF_1st_low_(Normalized),GRF_2nd_high_(Normalized),GRF_2nd_low_(Normalized),Max_GRF_diff_1st_(Normalized),Max_GRF_diff_2nd_(Normalized),GRF_1st_Higher_Side,GRF_2nd_Higher_Side,Impulse_high_(Normalized),Impulse_low_(Normalized)
18,ST,5,0.31848133708626014,0.354809500325,65.18424095331746,7.889722461726789,5.369413411726787,3.834131706450136,2.520040606450135,40.792528395080936,30.985878395080935,40.792528395080936,39.80602570852538,64.51808488363123,0.20343839287872292,0.257,1.2392269925535413,1.3805817133268483,200.5153885549954,0.12299999999999933,0.12099999999999866,0.12299999999999933,43.264444883537024,25.16052923243453,20.003607941585443,25.85041990757802,17.596124204643754,5.156921290849088,8.254295702934265,A,B,967.3699599999894,703.9428250000173
19,SF,1,0.43408570134486885,0.45463751983124995,64.29959479154029,10.89723492459998,5.787970274599981,5.625474097817949,2.918838697817949,29.990857737935762,20.18420773793576,29.9165182336901,33.80421849556303,58.98180252151756,0.4358998894191055,0.521,0.8331779296446619,0.8726247981405949,68.80216872250773,0.24099999999999877,0.24099999999999877,0.24499999999999922,47.00309558401187,17.457030695746802,12.763377477893133,25.49673921453227,21.5063563694796,4.693653217853669,3.990382845052668,A,A,1179.7631350000022,869.9453500000081
19,SF,2,0.4130928132696343,0.462133477925,65.10078006088247,10.835611944131868,5.716540644131872,5.641071115531296,2.8559825155312994,31.31851873500212,21.51186873500212,31.05185526363104,32.62052214034283,54.826889186609094,0.4446189745281446,0.522,0.7913655426621347,0.8853131761015325,70.43900627101924,0.22800000000000153,0.22800000000000153,0.23800000000000132,26.71365839815754,16.06417003025115,15.33806505953048,17.780585715216837,11.04042070352816,0.7261049707206713,6.740165011688678,A,B,1077.0445299999974,858.3628100000068
19,SF,3,0.4962433509009373,0.51632134833125,64.99553924973245,11.16780148882275,5.989890288822757,5.92415609509055,3.129260845090555,29.0635330025018,19.2568830025018,29.06014815482549,35.44696256632388,63.47117311751714,0.42455589412515654,0.528,0.9398548312517752,0.9778813415364582,68.45631730632397,0.24099999999999966,0.24099999999999966,0.24299999999999944,34.29912307419123,16.249422840265883,13.102129928147423,22.143058071572575,16.39543286048491,3.147292912118459,5.747625211087666,A,A,1226.6716450000006,782.1425700000003
19,SF,4,0.4377601190691112,0.4651490228,65.15753861713574,11.645057058684747,5.800293658684741,5.936653274656875,2.9358183746568667,28.00458763063405,18.19793763063405,27.99292359273253,31.95596797480734,55.76585270509506,0.5024597401401231,0.596,0.73449684407569,0.7804513805369128,55.73498808645702,0.2919999999999989,0.2890000000000006,0.2919999999999989,34.02584024892773,16.411454801621026,11.636719496960804,20.214238105882256,14.878401188485773,4.774735304660222,5.335836917396483,A,A,1161.169434999997,850.6056850000009
19,SF,5,0.4096494819266196,0.44277147333124994,65.4405284989254,11.088503510663354,5.704652660663366,5.762208048276866,2.8496329982768778,27.603230619227993,17.796580619227996,27.154273364848816,30.411949331285935,56.1603779824081,0.43690581557846275,0.549,0.7461739197206185,0.806505415903916,63.17890409099122,0.23000000000000043,0.23000000000000043,0.25200000000000067,25.067034720340576,14.307341665423357,13.29588895380464,13.807040082428994,12.88284216735572,1.0114527116187162,0.9241979150732735,A,A,1229.6407650000003,909.5272549999942
19,SS,1,0.4497941710935244,0.50210048,64.97506023143526,10.459228088121291,5.840295938121286,5.4131809766270225,2.971325126627017,30.6029727855179,20.796322785517898,30.089391114625425,35.769681278856794,59.425990813528635,0.40235598066085615,0.471,0.9549770086911346,1.0660307430997877,76.0594455070695,0.20699999999999985,0.20699999999999985,0.22199999999999953,33.88623253533788,17.094866800333005,13.828690528328151,17.403292832238467,16.78905715692175,3.266176272004854,0.6142356753167171,A,A,1147.966489707003,823.49469
19,SS,2,0.4403812156783563,0.47884033203125,64.85382241045906,10.77121770215572,5.809052802155731,5.685711362797529,2.9594626627975362,31.48804378985478,21.68139378985478,31.47478319906713,34.69726719506003,56.55445838131957,0.43061532148200954,0.506,0.8703186080599927,0.9463247668601779,73.12337071863872,0.22699999999999942,0.22699999999999942,0.2290000000000001,42.62370200024165,16.040380679739744,15.461232086734954,22.564745540179512,20.114774295703167,0.5791485930047902,2.4499712444763446,A,B,1129.321335000003,805.1331700096822
19,SS,3,0.4574161685217926,0.50997644578125,64.92576152601582,10.111635267257315,5.865355817257322,5.301081064133342,3.006324964133352,31.049924600302315,21.243274600302318,30.329717414418738,37.402638005335675,62.80727321257574,0.35350660577671356,0.433,1.0563883799579505,1.1777747015733258,87.83407181905527,0.16799999999999926,0.16799999999999926,0.20000000000000018,27.75477649619769,16.261187781015888,15.26019836676068,17.218280906140045,11.637137281743708,1.0009894142552085,5.581143624396336,A,A,693.14172999999,764.7474200000036
19,SS,4,0.49567479283675897,0.5227054774812501,65.26091615945808,10.361868478029278,5.988102578029275,5.618148756970265,3.1370663069702616,32.174234190484825,22.367584190484827,31.335907007545472,38.215625298408774,63.45686051580871,0.34447197047549855,0.446,1.1113784592752443,1.171985375518498,93.40160288244206,0.17600000000000016,0.17600000000000016,0.1930000000000005,38.70049868483141,16.952412946468616,15.594938899007502,21.838798531691268,18.720239798885242,1.357474047461114,3.118558732806026,A,A,1103.931020000002,683.9812000000038
19,SS,5,0.46037312508773465,0.617941533125,65.3045403643568,11.15099924043654,5.875021540436534,5.722761739304386,3.0161263393043796,33.157878271842996,23.351228271843,32.27187555783293,35.081436019012756,56.41133695912884,0.5304354264596616,0.538,0.8557121284158636,1.1485902102695167,62.510678242499665,0.24100000000000055,0.24100000000000055,0.26199999999999957,10.287339842708299,18.20317535913352,14.988084971412238,9.24162388453776,3.0016289664751654,3.2150903877212826,6.239994918062594,A,A,581.7412800000026,435.4485450000008
19,ST,1,0.24762346570411833,0.28125594783124996,65.04952661707469,7.12350456795436,5.073914717954356,3.331201182686561,2.2328563826865584,61.03918362655348,51.232533626553476,45.65336835549673,36.73622176502197,58.57615533862235,0.15320068048588387,0.209,1.184801271311571,1.3457222384270333,398.4263218215778,0.03399999999999981,0.03399999999999981,0.10400000000000009,41.39738042756414,33.228681474103624,30.253871201630304,20.938353756481973,20.56217884372593,2.97481027247332,0.3761749127560421,A,B,632.1517350000057,829.8565100000011
19,ST,2,0.32474893871454225,0.349553135925,65.00705086332613,7.992648460432181,5.393886210432182,3.9595853308462177,2.5278144308462176,67.77341752147557,57.96676752147557,36.86538564929726,38.9143379243736,64.51374425663717,0.17335653138643517,0.265,1.2254676932624236,1.31906843745283,390.9481631839959,0.0129999999999999,0.0129999999999999,0.13699999999999957,53.47819896197218,35.90087488981328,31.90392384297563,34.013387326995364,21.50289824620539,3.9969510468376512,12.510489080789974,A,A,707.7168499999979,778.1368900000009
19,ST,3,0.3204635126630804,0.360105091325,64.80359545838725,7.505221995164038,5.377178945164033,3.6781985368861245,2.5308204868861206,63.77763410756989,53.97098410756988,52.78025047539734,44.476182120928414,73.79494424648965,0.1625595227503605,0.217,1.4767903809358542,1.659470466935484,392.3340388093533,0.028000000000001357,0.028000000000001357,0.10100000000000087,47.15016162894924,33.54350919303293,30.234124914536956,26.85421985756142,20.943899646301773,3.309384278495976,5.9103202112596485,A,B,551.6280400000034,902.4162399999992
19,ST,4,0.23556705957659957,0.239483296325,79.57326672000472,7.77526423763696,5.0195955876369585,3.565979526748066,2.163628576748064,47.956558242451074,38.149908242451076,37.247936677392495,31.095075764122033,52.09703385467282,0.2339057474695648,0.281,0.8383169379950162,0.8522537235765124,205.02513837840198,0.0519999999999996,0.0519999999999996,0.1379999999999999,53.28598629637544,26.669006909911037,23.87259035982791,28.164107022095966,25.198161174598575,2.7964165500831264,2.965945847497391,A,A,718.7998000000077,1128.3866141740014
19,ST,5,0.2102195157212186,0.23732092999999999,81.01222519473829,7.793622672161927,4.900660922161926,3.6560533214342215,2.0477627214342196,50.6738333644319,40.867183364431895,38.08499263640017,28.5101348356599,53.00164893451387,0.22434865872307613,0.295,0.7126085278685377,0.8044777288135593,225.87089957591832,0.04299999999999926,0.04299999999999926,0.13100000000000023,57.99309905025473,26.239126192253543,24.712196155427026,32.224519123189765,25.81388173171455,1.526930036826517,6.410637391475216,B,A,1083.1061400000053,865.9371650000066
20,SF,1,0.33587970587242494,0.354809500325,80.39346749467397,9.49672596284741,5.43677286284742,4.70880106054735,2.5807580105473584,28.696734596661592,18.890084596661595,28.117334286517167,31.06626706280223,52.321964387795155,0.3244691716314019,0.414,0.8113036373730071,0.857027778562802,88.44209899010431,0.12100000000000044,0.12100000000000044,0.19700000000000095,34.26994861469961,17.88764740238714,14.883050044821957,17.769851761831802,17.168559125670754,3.004597357565185,0.6012926361610482,B,B,1007.6347350000009,1226.2326047890017
20,SF,2,0.37103760308570416,0.3789485693000001,80.94141081600114,10.382826559700417,5.567761409700425,5.4185286688046785,2.711893268804687,29.178512904461392,19.371862904461395,29.015679073581403,30.61383384907376,51.45209682100174,0.36729891155190636,0.491,0.7556773993598863,0.7717893468431773,79.44078238940796,0.2079999999999993,0.2079999999999993,0.21500000000000075,32.11928200646158,15.452905841279652,13.727830893952483,18.05194628150895,15.299832156560154,1.725074947327169,2.752114124948797,A,B,1431.6629749999984,1036.4442850000012
20,SF,3,0.39256470545387656,0.4137928225812499,80.79754952369514,10.685532978284252,5.644914878284256,5.478465344672196,2.7816365946722024,32.33365387193889,22.527003871938895,31.427933334232012,32.334820413799235,51.450898091115974,0.4473428866082923,0.514,0.7637445631398376,0.8050444019090465,72.27935179005377,0.22499999999999876,0.22499999999999876,0.23899999999999988,29.530969863142438,16.473766937816002,15.912735071537604,22.42926933654758,11.102440671631088,0.5610318662783982,11.326828664916492,B,B,1023.3162149999996,1213.3591599999982
20,SF,4,0.3625883875362329,0.3735156852,80.82701627326485,10.655940670729532,5.536869370729533,5.461610799878277,2.6765221998782796,34.50566566221886,24.699015662218862,32.95111118534451,30.676768475927158,47.87223913635809,0.4540056962236573,0.522,0.6946137692264998,0.7155472896551724,76.00271527258614,0.22200000000000042,0.22200000000000042,0.23799999999999955,24.933000040316813,18.436657304804,16.11812559794961,14.80123917917917,12.903853786632807,2.3185317068543903,1.8973853925463633,A,A,1103.6364441270043,1403.741400000004
20,SF,5,0.3093495378540908,0.35612972058125003,80.84685500463759,10.638719402884167,5.33332175288416,5.255814898125926,2.4805329481259193,30.66736485739337,20.860714857393372,30.5828841438318,28.14658115341168,43.78134684334963,0.4850645004498651,0.541,0.5718106060149553,0.6582804446973198,63.223272016301806,0.24599999999999955,0.24599999999999955,0.258,27.124246204434407,16.131116045580136,14.61602928069641,15.595288152243837,12.366714820788616,1.5150867648837263,3.2285733314552214,A,A,1423.9868650000033,925.9691149999946
20,SS,1,0.34231077279783756,0.3885505054812499,80.66344159676176,10.501846229606043,5.461228129606048,5.2209360481453375,2.5927538481453434,29.093477212782496,19.286827212782494,28.902188573287862,29.50829172091611,50.18473325773882,0.4409102546327669,0.514,0.6659742661436528,0.7559348355666341,65.98503189047935,0.2370000000000001,0.2370000000000001,0.24600000000000044,28.072568628052508,15.478387424150307,14.779929747602798,16.718230381756207,12.81522309905382,0.698457676547509,3.9030072827023865,B,B,1588.8118000000043,1098.7241050000068
20,SS,2,0.3140109930759202,0.349553135925,80.4059649468656,10.18648928025741,5.351810830257421,4.9689235775482645,2.4878411275482715,28.61914537709561,18.81249537709561,28.303745891289317,28.477100066642198,47.740215833389264,0.43558886682945963,0.493,0.6369391340282357,0.7090327300709939,65.7021966273084,0.2289999999999992,0.2289999999999992,0.2400000000000002,31.85808418184845,14.798777687530077,13.95704909134042,18.561060749488313,14.104550585885473,0.8417285961896575,4.4565101636028395,A,A,1021.937324999998,1419.9627800000012
20,SS,3,0.355766875261561,0.38304897483125006,80.51021991941771,10.620929626771105,5.5116649767710975,5.413511047867386,2.6480357478673797,31.35179611391448,21.54514611391448,31.158777140477888,30.380724159393512,48.983379697416474,0.4324375592748408,0.521,0.6828538872582745,0.735218761672265,72.5001689642515,0.23199999999999932,0.23199999999999932,0.238999999999999,29.10288907849435,15.809173062425359,15.623854974672858,22.278289660557824,10.13362031325452,0.18531808775250092,12.144669347303305,B,B,1002.6007599999991,1236.0797699999991
20,SS,4,0.28509775903800755,0.36677974248125006,80.94826764528707,10.550003043205596,5.234798743205602,5.172866290788114,2.37797104078812,31.308267288750972,21.50161728875097,31.28751329303408,27.002110479013076,43.776794125072904,0.49915475708724405,0.542,0.5260106255313792,0.6767153920318266,62.72256618658009,0.2550000000000008,0.2550000000000008,0.25700000000000056,26.943133725320447,16.29966938615294,15.101990883324044,14.629343338009619,13.286139793784908,1.1976785028288948,1.3432035442247106,A,B,864.9683949999944,1331.6508950000007
20,SS,5,0.4459162232143319,0.450169364925,80.63715934300667,10.907309076436082,5.827464376436087,5.74267588011407,2.9673939301140737,35.14483921668279,25.33818921668279,34.7592849603907,34.93354687044587,53.96268477191788,0.4520921333508124,0.518,0.8608421297573975,0.8690528280405405,77.73822330460959,0.22699999999999854,0.22699999999999854,0.23500000000000032,26.79719892919816,17.621776505737426,17.529511350806153,15.0672470347304,11.962474966371165,0.09226515493127252,3.1047720683592352,A,B,1094.395120259004,1487.9683799999993
20,ST,1,0.22557452779788065,0.3163429157,80.68924278838317,7.631114368180062,4.973512218180057,3.4620842921111006,2.108766592111095,46.030919012846816,36.22426901284682,37.252177565765344,30.546481506278656,50.78288029803421,0.22474246994403838,0.271,0.8323783313574931,1.167317032103321,204.81629050489954,0.04800000000000004,0.04800000000000004,0.133,33.32947375715345,25.12230788082004,22.021274938222838,19.460958434301663,15.145513302250778,3.1010329425972003,4.315445132050884,A,B,780.1500599999999,970.7654650000007
20,ST,2,0.21298353907919673,0.24165546929999998,80.79802042254431,7.895187984358194,4.913966384358199,3.6650926402817268,2.0568020402817315,46.0084291738758,36.2017791738758,35.58861943599894,27.821925049187012,48.09024034052187,0.24201051515692323,0.304,0.7006037469710419,0.7949193069078947,190.10921547786154,0.04500000000000082,0.04500000000000082,0.13999999999999968,54.43252170040612,25.10309026623217,21.47267954000409,30.45433523162689,24.09514477976977,3.630410726228078,6.359190451857117,A,B,632.6024849999966,1103.4120499999997
20,ST,3,0.3132341979013374,0.32765120898125,80.4251498402679,8.918359946167936,5.348739346167939,4.35581948800548,2.4925559880054835,42.88782808425676,33.08117808425676,30.466464841737594,32.34021816481936,53.6948856322525,0.29307613537891347,0.364,0.8605335107179599,0.900140684014423,146.33681459190723,0.04899999999999949,0.04899999999999949,0.1739999999999995,58.95407107623494,23.623829160075967,19.32455212190156,31.695309303902548,28.855774650208215,4.299277038174406,2.839534653694333,A,B,824.6419100000021,1004.8067100000002
20,ST,4,0.1889234266792872,0.21315857023124998,83.11471402558502,8.080291893842832,4.795064143842839,3.646801634987235,1.930637884987239,43.61971333841068,33.813063338410686,29.286751792837762,24.274660640764033,43.06717551730165,0.240713428285527,0.335,0.5639505274008573,0.6362942394962686,181.21013708745113,0.04499999999999993,0.04499999999999993,0.16000000000000014,34.56620207001642,26.0892433478446,20.387846121667177,19.09180604906534,15.776508592646517,5.7013972261774235,3.315297456418824,A,A,1293.8558400000081,738.0161351400028
20,ST,5,0.19749994021001857,0.22560320908124998,83.13927529649561,8.368666343538925,4.838272343538926,3.8016228656412476,1.9775859656412456,36.87102141638719,27.064371416387182,26.272540772219948,24.176829041485135,43.68988495884857,0.2647403408151431,0.36,0.5486109450278294,0.62667558078125,139.2723953699699,0.04699999999999882,0.04699999999999882,0.19599999999999973,33.3530691735159,21.757105694620424,15.440476181948503,22.283812234265305,11.794305356921145,6.316629512671922,10.48950687734416,A,A,1520.7555149999991,607.3929300000046
21,SF,1,0.4010748090746974,0.4651490228,82.12389541824399,10.107435731983077,5.674829931983073,5.055796158784777,2.8100733087847702,29.867677215115325,20.061027215115327,29.702926140764877,34.710908385179636,59.228263012242095,0.4144492986438361,0.452,0.8873336483953482,1.0290907584070796,72.06593740862525,0.2129999999999992,0.2129999999999992,0.22299999999999898,42.330310591035676,15.902679644563861,14.493223853280416,23.264118077569535,19.08482290103127,1.4094557912834453,4.179295176538265,B,B,1262.3854199999969,1687.3290100000045
21,SF,2,0.4193855544745578,0.47425449732499997,81.88104712252601,10.278617758033812,5.738138808033825,5.214707004919733,2.8807243049197475,30.42682143856713,20.620171438567134,29.325467667833646,34.66881951911921,60.97365792981656,0.4207643154961471,0.463,0.9058003336383537,1.024307769600432,72.31321744261781,0.16699999999999804,0.16699999999999804,0.22499999999999964,36.9258834156776,15.236248727170809,15.23429467302003,20.174143566192342,17.320491735746725,0.0019540541507794273,2.8536518304456173,B,B,1254.4332000000059,1689.2413600000061
21,SF,3,0.3845724503312351,0.4576285480812499,81.82966833154254,10.294295543115284,5.6165234931152845,5.1567816246096445,2.7639590246096426,30.087131601521786,20.28048160152179,27.927279269187785,31.919459035906275,57.904653551604966,0.4400258436403119,0.477,0.8062315520570967,0.959388989688155,68.37582845728434,0.1930000000000014,0.1930000000000014,0.23300000000000054,32.34071521929769,18.430112583245894,13.435469340356734,18.845854216979077,13.523823602904967,4.994643242889159,5.3220306140741105,A,A,1548.581575,1055.0614950000022
21,SF,4,0.4265573761718791,0.48498910158124997,82.102183254759,10.528589444664915,5.762557544664907,5.360913468455025,2.8994443184550183,31.03486288657622,21.228212886576223,29.800303755724798,34.574146682962244,59.115978697943106,0.4550751233569666,0.486,0.8776900744277348,0.9979199621013374,68.19723006970892,0.17100000000000115,0.17100000000000115,0.2350000000000012,37.0701469722924,17.12561035846144,14.560757736374878,21.286888249694574,15.92539866988508,2.564852622086562,5.3614895798094935,A,A,1799.5772000000095,1443.2300900000103
21,SF,5,0.4388953686346029,0.5211057677,82.0119976557368,10.373989529817127,5.8040906298171295,5.382088567734385,2.940232717734388,30.15449044883751,20.34784044883751,29.516413076064975,35.455189759029956,59.6201016180103,0.4015467625635502,0.466,0.9418355550098774,1.1182527203862662,75.09583754660494,0.1869999999999985,0.1869999999999985,0.21699999999999964,19.84331617955855,20.250451732336593,14.138663038881473,12.163342297640291,11.112276569893442,6.11178869345512,1.051065727746849,A,A,1450.986220000002,776.7747950000047
21,SS,1,0.3844688994511736,0.43106233323125,81.97303162290733,9.9114664166325,5.616153716632504,5.0576000032203705,2.762843903220376,34.46999511983871,24.66334511983871,29.221317701401414,32.90412640809774,57.528309588935244,0.3686933929581301,0.438,0.8777828754593004,0.9841605781535387,93.49230492924299,0.1460000000000008,0.1460000000000008,0.20399999999999885,39.61888362187202,18.45716780318755,16.682437783816816,25.917548222119166,16.09761129819245,1.7747300193707325,9.819936923926715,A,A,1551.3784399999995,1182.7197158849972
21,SS,2,0.4211716128259458,0.4591277397,82.1674450923896,9.578639558708844,5.744239408708844,4.95066451856462,2.891268018564622,33.09680612488558,23.290156124885584,32.35770562186136,37.5853814831662,61.71761327355385,0.3256048406915682,0.391,1.0771652501942348,1.1742397434782608,101.64715627258379,0.16300000000000114,0.16300000000000114,0.18099999999999916,32.04724203167286,18.347168982860698,16.49899176584674,19.444197129453865,15.247887999818587,1.8481772170139585,4.196309129635278,A,B,1616.7938849999978,1411.5199600000024
21,SS,3,0.3787940161863617,0.49428580578125,82.04650878218732,9.704798556558062,5.595812206558069,4.859584593154099,2.7315415431541044,31.643272072579055,21.836622072579058,30.228342885181338,34.45364635664952,58.54576957092472,0.3737561387711887,0.419,0.9040429980581426,1.1796797274015514,84.66288253248165,0.16299999999999937,0.16299999999999937,0.20199999999999907,14.538705152789795,17.041675761145342,15.11922954934207,14.498118416688198,6.0112246982905875,1.9224462118032726,8.48689371839761,A,A,954.0437150000002,557.6911450000055
21,SS,4,0.4257208482061525,0.43689728998124994,82.22591108044135,9.643153351311508,5.759719951311509,5.11663385022771,2.9003309502277115,36.80372719785931,26.99707719785931,30.471903163818993,36.86497925452243,62.73756782049094,0.28606031622692923,0.396,1.0750526469852335,1.1032759848011362,128.657227550092,0.0470000000000006,0.0470000000000006,0.16999999999999993,39.365571721466004,21.685986528693494,19.530339997436492,23.189648797379615,20.194850725040904,2.155646531257002,2.9947980723387104,A,B,1367.2940600000043,978.1714000000052
21,SS,5,0.3691260221826084,0.438362158325,82.00087902247769,9.248103728157888,5.5608033281578875,4.5940747159153705,2.7013912659153694,34.35475367560126,24.54810367560126,33.64549298604137,36.05879321993501,60.394505366369444,0.33866031468276897,0.376,0.981718144102682,1.165856804055851,101.44310445049388,0.1689999999999987,0.1689999999999987,0.18299999999999805,33.98000159530251,18.837480993058342,16.318727505752626,21.654523965691347,17.462617682518754,2.518753487305716,4.191906283172592,A,A,907.4907199999981,1116.5290550000025
21,ST,1,0.25733958323776346,0.38167972132500005,82.6059196762086,7.480137046134275,5.116734396134275,3.4916053368881057,2.2559674368881057,47.39333470707128,37.586684707071285,44.213538379767016,36.32198237833043,63.52605026935236,0.20509371761129994,0.241,1.0677991005716327,1.5837332835062243,231.08135763033277,0.054999999999999716,0.054999999999999716,0.12600000000000033,23.216132784638003,26.162652851892965,21.322079663345022,23.144225105100226,7.774866529147486,4.840573188547943,15.36935857595274,A,A,556.381800000003,651.304185000001
21,ST,2,0.3116808446146685,0.3927023959249999,82.09569569147712,7.9315414713953105,5.34258587139531,3.816915154451041,2.473404104451041,44.000236182601824,34.19358618260183,43.14330940455999,39.80107013126955,65.61828954546917,0.22254025175567702,0.264,1.1806092599040472,1.4875090754734843,197.71810194098686,0.13699999999999957,0.05400000000000027,0.13699999999999957,55.349795890355544,25.643244536370428,20.111407621233024,31.472782808371267,25.75250726841073,5.531836915137404,5.720275539960536,A,A,834.143604757003,1192.8397750000038
21,ST,3,0.32399474964319347,0.4052904570312499,81.89751841896287,8.028942789648044,5.3909539396480435,3.8962005340337207,2.5232695340337217,43.091293461986815,33.28464346198682,43.07261157724187,40.21547835549628,65.65615882120194,0.22996438334003003,0.269,1.204441448487708,1.5066559740938656,187.38246695476818,0.1299999999999999,0.12799999999999923,0.1299999999999999,45.027737972902294,23.138063723811634,20.35116609362468,28.08729793535947,21.29893595892047,2.786897630186953,6.788361976438999,A,A,1244.1000250000025,1037.7914649999993
21,ST,4,0.28778571815798154,0.37758667078125,82.06010386910651,8.168301627660341,5.245919927660351,3.891001594505733,2.3905841445057416,39.405141445566244,29.598491445566246,39.06807143595329,34.99304295274895,59.45906494620392,0.2640616470648565,0.298,0.9657238864361797,1.2670693650377518,149.2270531656871,0.13899999999999935,0.13899999999999935,0.14499999999999957,42.747203995687485,27.57795680602324,18.170583873235294,24.24308410787856,19.14901305153697,9.407372932787947,5.0940710563415905,A,A,1051.1954949999997,1450.0555300000017
21,ST,5,0.3155158819343312,0.36677974248125006,81.69120713107536,7.927092740360095,5.357750440360092,3.8963013423132677,2.5037570423132665,48.448421060171206,38.64177106017121,43.521942261121765,39.51053305350505,65.53138221038438,0.2112951280923347,0.262,1.2042590913524092,1.3999226812261452,229.29265571612962,0.05600000000000005,0.05600000000000005,0.1349999999999998,44.12163960579919,26.826632595643854,23.057193866382338,22.387599158199944,22.078508365117575,3.769438729261516,0.309090793082369,A,B,1596.2585849999994,1268.9567500000062
22,SF,1,0.2887508687965393,0.304011053325,60.8487599429318,9.231400369158218,5.249900469158214,4.420953857601966,2.3811706576019644,42.876305161302774,33.06965516130278,28.01667612616693,28.983322991166464,50.98874436106134,0.33570384099330036,0.406,0.7112090364446779,0.7487956978448276,127.72062730780151,0.06599999999999895,0.06599999999999895,0.1980000000000004,42.57588819278699,23.709768306750604,19.245420960070533,22.27161245801888,20.607157831581343,4.464347346680071,1.6644546264375357,B,B,729.6825050000014,1025.9545600000035
22,SF,2,0.31158645805834895,0.32260078423124994,60.987844491515894,9.294291423577922,5.342211473577917,4.554726557660897,2.475716757660892,42.95314946512692,33.14649946512692,28.01476284733559,30.395063955271663,53.102337130723555,0.3132480451986381,0.403,0.7731673897229502,0.8004982238988831,137.1218436108334,0.06099999999999994,0.06099999999999994,0.19099999999999895,48.95631293241313,21.710555784344773,21.312443665406423,32.943285940848334,17.104392009544057,0.3981121189383501,15.838893931304277,B,B,1015.3554847929996,618.5720700000072
22,SF,3,0.32497989945947886,0.328919944325,61.05106012119751,9.2586035996407,5.394783499640697,4.6119694636103095,2.532959663610304,45.178412864977105,35.37176286497711,27.81098307923528,31.391382414375077,54.36028150774898,0.29822241243877806,0.394,0.824822079846393,0.834822193718274,151.49234591565704,0.06300000000000061,0.06300000000000061,0.18200000000000038,32.454309492195854,26.538933096060042,19.30105714234544,19.83847614759885,13.468889784511589,7.237875953714603,6.369586363087262,B,A,847.7859041789978,723.8313400000095
22,SF,4,0.2769211841168242,0.31509869698125004,61.36072862483833,9.01542953282454,5.200642682824551,4.315687263413706,2.3347439634137173,35.60502049051013,25.798370490510127,28.004067723935496,28.72097162494357,50.2423434059261,0.31558098493303843,0.389,0.7118796506859234,0.8100223572782776,112.82371939508643,0.06700000000000017,0.06700000000000017,0.1869999999999994,37.30985683037155,23.2353824987481,16.342211418820845,19.379333111742906,18.170253596836876,6.893171079927253,1.2090795149060298,B,B,585.6408599999997,394.90027500000195
22,SF,5,0.2912896592944329,0.31385692992499997,61.150307982245344,9.212419423358643,5.260339473358646,4.387934972917981,2.406991672917987,41.853100735700096,32.04645073570009,28.013268559454612,29.56733959353762,52.00296436404237,0.33304055742180017,0.403,0.7228031248000816,0.7788013149503721,125.66968137364904,0.07000000000000028,0.07000000000000028,0.2010000000000005,46.6502965255426,21.378960190675997,20.598915059687464,23.93790069585601,22.719918277490674,0.7800451309885332,1.2179824183653345,B,B,853.1143998790025,577.5392100000042
22,SS,1,0.35644916488281647,0.354809500325,61.14318351980054,9.85854269110464,5.514196741104648,5.133779056472384,2.652696606472389,37.0178631485066,27.211213148506598,26.898991928795883,30.661648062500937,53.802846991055375,0.3027026322041166,0.443,0.8046256543630168,0.80092437996614,122.2911835254374,0.04600000000000115,0.04600000000000115,0.19000000000000128,39.063553163314126,23.704850100430757,16.70668652163325,21.084116426200204,19.78421682293108,6.998163578797506,1.2998996032691252,B,B,385.0443700000057,377.1870150000028
22,SS,2,0.327117578120311,0.334019402325,61.52949335196693,8.962887307479678,5.403073357479681,4.4913494317138785,2.5398260817138834,52.842950963386436,43.03630096338644,27.94058436603465,32.40840641626083,55.47712863135696,0.24656466217277975,0.363,0.9011503529485152,0.9201636427685951,214.3168063814304,0.04200000000000159,0.04200000000000159,0.1880000000000006,39.32390579196363,28.698107262142,28.177218851495347,22.54317278488787,18.29074056505332,0.520888410646652,4.252432219834549,B,A,765.6559299999982,575.9919500000065
22,SS,3,0.33646866593914865,0.36677974248125006,61.059610831235894,9.567621821479849,5.4390221714798495,4.793016136458666,2.5767132364586645,38.22002741632548,28.413377416325478,28.026382361490107,30.72134252717881,52.40137238769246,0.32969178939892446,0.421,0.7992129832283816,0.8712107897416866,115.92653698172491,0.06299999999999883,0.06299999999999883,0.1949999999999985,46.02469556786591,28.140205556649494,19.58315789638644,29.256000417974537,20.09724567999121,8.557047660263056,9.158754737983326,B,A,648.3688200000029,578.5952500000077
